_id	category	document	label
152625210612	politics	수천조 ‘기본 공약’ 다 한다는 이재명, 가랑잎 타고 태평양 건너겠네	0
386913940269	politics	국회부의장에 5선 정진석 “집권 민주당 폭거에 투쟁한 결과… 의회 민주주의 정상화 기여하겠다”	0
570137702665	politics	“저 산재 되나요?” 휴대폰 상담 하고 나니, 요금 폭탄이 떨어졌다	0
942773049027	politics	모더나와 졸속·굴욕 계약 자랑했던 文… 알았다면 사기, 몰랐다면 무능	0
790971095990	politics	김어준 권유 반나절만에… 이낙연, 황교익에 “친일 거론 지나쳤다” 사과	0
190832048603	politics	“여기 북한이냐” 野 반발 속… 與 ‘언론징벌법’ 문체위 일방 처리	0
855434360060	politics	이재명, 경기관광공사 사장 내정 황교익 거취에 ‘침묵’	0
203580470241	politics	‘文 복심’ 윤건영 “황교익 논란 거북… 잘잘못 따지는 게 무슨 의미”	0
372016219873	politics	하태경 “돈 줄테니 아이 낳으라는 건 폭력... 출산장려 폐기”	0
989640051616	politics	‘대여 투쟁’ 나선 이준석 “언론악법 막도록 열심히 싸우겠다”	0
528254042671	politics	하태경 “원희룡, 이름 알리려 정권교체 방해…사과해야”	0
826148217150	politics	김동연, 내일 고향 충북 음성서 대권 도전 선언	1
373104242192	politics	장기표, “소상공인 고통받아...거리두기 4인 확대 전환 절실” 단식 투쟁	0
526249184166	politics	與 언론법 강행에... 진중권, “운동권 탈레반들의 입법독재, 지겨워”	0
407032839035	politics	정세균, ‘학품아’ 논란에 내놓은 5大 해명	0
689579867926	politics	원희룡 “대통령 되면 법무장관은 尹, 무릎 꿇고 협조하게 될 것”	0
936061255940	politics	삼성전자 공장 찾은 유승민, 방명록 쓴 ‘삼성전자’ 4행시 보니...	0
936338968855	politics	윤석열 “언론중재법은 권력비리 보도 막겠다는 것…얼마나 비리 많길래”	0
577439619191	politics	이낙연과 화해한 황교익 “다음 주까지 거취 고민해 결론”	0
432546749788	politics	유승민 측 “윤석열, 이럴거면 대선 왜 나왔나”	0
700652937828	politics	‘기자 출신’ 이낙연·김의겸, 언론중재법 자축 “늦었지만 다행”	0
378075813621	politics	野장성민 “이재명은 정치탈레반, 대선후보·지사직 다 사퇴하라”	0
769020768738	politics	진중권 “이재명, ‘황교익과 떡볶이’ 쉴드 못친다”	0
390792563529	politics	“떡볶이 입에 물고라도 달려갔어야” 여도 야도 이재명 때렸다	0
358754939826	politics	정세균, 이재명 ‘쿠팡 화재 먹방’에 “변명 아닌 머리 숙여 사과할 때”	0
450645326115	politics	이재명 46% vs 윤석열 34%, 이낙연 36% vs 윤석열 36%	0
197994474016	politics	“해나한테 경례해야겠네” 천안함 삼촌들, 이 난처함이 행복하다	1
100212701237	politics	조민 입학취소 막아선 정청래, 정유라땐 “참 잘했어요”	0
117588324394	politics	“중앙 정치 때문에” 황교익 1주일만에 사퇴... 이재명 “억울함 이해”	0
606311920703	politics	서병수 경선준비위원장직 사퇴... 윤석열측 “25일 정견발표회 참석”	0
122948975132	politics	정세균 “증세 없는 복지, 정직하지 못한 것”... 연금 개혁도 언급	0
784576828418	politics	與 언론징벌법 강행하자... 野 “협치 끝, 목숨 걸고 싸우겠다”	0
441961357412	politics	부은듯한 얼굴… 박근혜 前 대통령, 한달만에 퇴원	0
316843222981	politics	이재명, ‘떡볶이 먹방’ 논란에 “국민 눈높이에 미치지 못해” 결국 사과	0
284863677345	politics	재난지원금 ‘날치기’ 주장했던 이재명, 이번엔 “세종의사당 강행처리 필요”	0
684151832405	politics	이준석 “경선버스 출발시키려 했더니 운전대 뽑고 의자 부숴”	0
669617045503	politics	접종률 OECD 꼴찌급인데… 文 “백신 1차 접종 50%넘어, 예상보다 빠른 진도”	1
725144120992	politics	韓 백신 접종률 바닥인데..靑수석 “文대통령이 백신 예산 1조 늘려”	1
50490067186	politics	이재명, ‘친일파 백선엽’ 묘이장 주장에 “친일 책임 분명히 가려야”	0
790308662885	politics	집안싸움에 에너지 소진한 윤석열·이준석, ‘공멸 피하자’ 휴전 모드로	0
786393643217	politics	최재형 “아프간 아이 사진에 눈물...대한민국 수호해야”	0
460223147011	politics	美·러 북핵대표 동시 방한 “서울서 북핵 논의”...새 대북제안 있나	1
213767027076	politics	“민지한테 연락이 왔어”…윤석열 영상 본 MZ세대 반응은	1
748161593061	politics	하지원, 머릿결 상해 숏컷했는데 악플…정치권서도 “탈레반이냐” 비판	0
763513818511	politics	유승민 측, 이재명 먹방 사과에 “사과 말고 사퇴”	0
60779582089	politics	조국 “韓언론 책임수준 낮아…언론중재법이 균형 잡을 것”	0
678153131560	politics	“언론재갈법” “文대통령 답하라”…野, 언론중재법 규탄	0
47022792299	politics	윤희숙 “이재명 사과쇼…대선후보직 내려놓고 귀가하라”	0
409318071917	politics	홍준표 “루마니아가 모더나 기부? K방역, 백신 거지 됐나”	0
515413315319	politics	진중권 “이재명 ‘먹방’ 사과, 상황에 밀려서 한 것”	0
390128968324	politics	홍준표, 尹·崔겨냥 “대통령 시보할 건가”...崔 “洪, 보수의 걸림돌”	0
777737433748	politics	WSJ “美, 아프간 난민 수용지로 주한미군 기지도 검토”	0
829167226354	politics	김정은 통치자금 바닥? ‘돈줄’인 사치품 수입 2년새 5분의 1로 뚝	0
330863884685	politics	태평양부터 지중해까지 동시다발… 美해군, 40년만의 최대 훈련	1
992113658819	politics	윤석열, 오늘 언론중재법 입장 표명… 최재형은 택배노동자 만나	1
226423889183	politics	호명순서 오락가락… ‘김정은 오른팔’ 조용원 흔들리나	0
892838463833	politics	권영세 “尹·崔와는 서클 선후배 사이, 누구 편 들겠나? 공정한 중재자 될 것”	0
413186286729	politics	이재명은 감각형, 윤석열은 직관형… 정신과 의사가 본 대선주자들의 성격	1
265530853992	politics	설화로 내홍 겪는 국민의힘… ‘이준석 리스크’의 진짜 리스크는	0
650547094747	politics	“명도 낙도 거시기한디, 될만한 사람 밀어야지”… 명낙대전 승부처 호남 민심	0
864889481335	politics	“이준석, 유승민 캠프 가라” 발언 尹캠프 특보 해촉	0
38868652813	politics	尹 “사악한 시도” 崔 “비리 덮는 것” 安 “언자완박” … 與 언론법 폭주 비판	0
550305315539	politics	尹캠프 특보 “이준석, 유승민 캠프가든지 묵언수행하든지”…논란 일자 삭제	0
977187611016	politics	“李, 사퇴후 유승민 캠프가든지” 민영삼 尹 캠프 국민통합특보, 논란 일자 사의	0
779283258704	politics	金총리 “모더나, 향후 2주간 700만회분 백신 공급키로”	1
561150660103	politics	루마니아發 백신에… 野 “거지냐, 굴욕적” 與 “보건협력 흠집내기”	0
588616879404	politics	[단독] 이준석 대표, 정홍원 前총리 만나 “당 선관위원장 제안”	1
982966152862	politics	‘떡볶이 먹방’ 사과한 이재명, 주4일제·백선엽 묘 발언 쏟아내	0
931315996360	politics	[단독] 이준석, 정홍원 前총리 만나 ‘당 선관위원장’ 제안	0
498383715713	politics	국민의힘 또 분란… 이젠 실체없는 비대위 논란까지	0
553371857810	politics	안철수 딸, 국제 권위 코로나19 연구논문 제1저자 등재	0
617975019556	politics	최재형 “이재명, ‘삶은 소대가리’ 수모 文 대북정책 계승하겠다니 걱정”	0
277429567960	politics	유승민 “정권 아닌 당권 교체하러 왔나” 윤석열에 사과 요구	0
494134574291	politics	안철수, 딸 코로나 논문 등재에 “자식 업적을 부모가 자랑하면 안 돼”	0
428231862183	politics	김재원 “홍준표 당선 가능성 별로”… 洪 “정계에서 그만 사라져라”	0
272132717511	politics	국민의힘 대선 경선 선관위원장에 정홍원 전 총리	0
564312400367	politics	[속보] ‘법사위 권한 축소’ 국회법 개정안, 운영위 통과	1
289426936496	politics	김기현 “이재명, 자기 욕심 위해 세금 도둑질…사퇴해야”	0
988720686390	politics	민주당 떠난 오제세, 국민의힘 입당… “文정부 폭정 거듭되고 있다”	0
497846646616	politics	윤석열, 윤사모에 “이준석 사퇴 집회 자제해달라... 불필요한 오해 낳아”	0
301895882406	politics	‘판사 탄핵’ 주도한 이탄희, 이재명 지지 선언 “가장 큰 변화 가져올 후보”	0
648574364369	politics	유승민 공격에 윤석열측 “정권교체 길에 모두 함께 나서야”	0
705698607229	politics	정의당 이정미 대선 출마 선언 “최초 페미 대통령 되겠다”	0
460519362061	politics	권익위 “국민의힘 12명·열린민주당 1명, 부동산 불법거래 의혹”	0
382164471163	politics	與, 이번엔 ‘정의연 비판 처벌법’ 추진… 윤미향도 참여	0
883715663753	politics	정의용 “美, 주한미군 기지에 아프간난민 수용 요청… 후속 논의는 없어”	0
442080284716	politics	[인터뷰] 김병준 “분배 생각 않는 보수는 ‘사이비 보수’...野대선주자들 해법 내야”	0
924426520528	politics	김의겸 흑석동 상가 매입, 권익위서 ‘업무상 비밀 이용 의혹’ 지목	0
511484591685	politics	文대통령 “콜롬비아, 한국전서 함께 피흘린 진정한 친구 나라”	0
90717275893	politics	최강욱 “김의겸 투기 근거 없다…당 차원 조치 안할 것”	0
738996282185	politics	기모란, 국회 업무보고 불출석… 최재형 측 “방역 망가뜨려놓고”	0
415106133120	politics	대선 주자 윤희숙도 포함...‘부동산 투기 의혹’ 국민의힘 12명 명단 유포	0
697841698657	politics	하태경 “획일적 대출규제, 文 목표는 신용불량자 양산인가?”	0
298588099965	politics	유승민 측 “윤석열, 캠프 관리도 안되는데 국정은 어떻게 하나”	0
33470340120	politics	당정 “軍 장병 월급 인상‧청년층 무이자 월세 대출”	1
90544431208	politics	‘무야홍’이 뭐길래… 홍준표 “요즘 젊은이들 사이에 유행”	0
174518015650	politics	박용진 “이재명 공약 1000조 이상 들어… 표 얻으려 감언이설 나라 망친다”	0
875976114438	politics	하태경 “딸 인생 망친 조국, 추태 부리지 말고 SNS 끊어라”	0
626538507921	politics	유승민, 조민 입학 취소에 “진실 승리 보여줬다”	1
19421934318	politics	육군서도 터졌다… ‘성추행 피해’ 女부사관 극단 선택 시도	0
272524117996	politics	[속보] 국민의힘, 윤희숙 등 6명 징계 제외…“충분히 소명돼”	0
211681031572	politics	[속보] 국민의힘, 한무경 제명...강기윤·이주환·이철규·정찬민·최춘식 탈당권고	0
418093241654	politics	[속보] 국민의힘, 강기윤·이주환·이철규·정찬민·최춘식 탈당 권고	0
370579661119	society	유병언 증여세 153억 소송, 장녀는 이기고 차녀는 진 까닭은	0
997377314192	society	강릉 시간당 47㎜ 폭우… 역 대합실·지하 주차장 물바다	0
194011732752	society	국토부도 게시판에 ‘민식이법 놀이’... 네티즌들 “아동혐오 조장”	0
466757411645	society	구미 만 2세 여아 보람이 친모 석씨, 1심에서 징역 8년 선고받은 지 하루만에 항소	0
284105196597	society	檢수사심의위, 9대 6으로 백운규 ‘배임교사 혐의’ 불기소 권고	0
605134727568	society	지적장애 여성 강제 ‘벗방’…BJ땡초 징역 4년	0
495471670589	society	선종구 前하이마트 회장 파기환송심서 징역 5년 실형	0
776366183243	society	조민 입학 취소 되나... 부산대 논의 끝냈다, 24일 발표	0
129532715243	society	“예천양조, 모친에게 ‘아들 매장된다’ 협박” 영탁 측 재반격	0
552816617228	society	‘전설적 복서’ 장정구, 택시기사 폭행 혐의로 입건	0
399339828543	society	화이자 백신 맞은 다음날, 모유 색이 변했다?	0
128934746569	society	행인 연달아 성추행하고 달아난 30대 남성 붙잡혀	0
264148054264	society	여가부 “2차 가해 자제해야”에 박원순 측 “아 좀! 작작해”	0
188261507446	society	군산 어청도 서남서쪽 124㎞ 해역서 규모 4.0 지진	0
376972267988	society	‘가스라이팅’ 후 인분까지 먹여…내연남 딸 때린 50대女	0
7872874058	society	‘이재용 취업제한 논란’에... 박범계, 최태원•박찬구 케이스 소환해 진화	0
66117913729	society	유명 정신과 의사, 스토킹 피해 영상 공개…“비번 바꿔도 계속 들어와”	0
595054286299	society	“軍 성인지 교육에 남혐 손가락 사용” 현역 장교가 문제제기	0
94098654973	society	주름 늘고 부쩍 야윈 전두환, 혈액암이었다	0
